jenkinsUrl;jobName;appType;products
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ms-maturity-visualisation_Publish;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ms-maturity-visualisation_PreCodeReview;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;api-gateway-client_PreCodeReview;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;api-gateway-client_Publish;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-a1-policy-mngmt-svc_PreCodeReview;java;EIC,OS
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-a1-policy-mngmt-svc_Publish;java;EIC,OS
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-cnr5gassist_PreCodeReview;java;AUTO APPS
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-cnr5gassist_Publish;java;AUTO APPS
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-file-notification-enm-stub_PreCodeReview;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-file-notification-enm-stub_Publish;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-flow-automation_PreCodeReview;java;OSS,EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-flow-automation_Publish;java;OSS,EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-calculator_PreCodeReview;java;EIC,PMH
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-calculator_Publish;java;EIC,PMH
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;api-gateway_PreCodeReview;java;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;api-gateway_Release;java;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;subsystem-management-api_Release;java;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;subsystem-management-api_Precodereview;java;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;SubSystemsmgmt-ui_Release;ui;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;SubsyStemsmgmt-ui_PreCodeReview;ui;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;SO-Security_PreCodeReview;java;OSS,BP,EIC
https://fem2s11-eiffel052.eiffel.gic.ericsson.se:8443/jenkins/;SO-Security_Release;java;OSS,BP,EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-3gpp-pm-xml-ran-parser_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-3gpp-pm-xml-ran-parser_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-stats-parser-configurator_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-stats-parser-configurator_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-data-collection-controller_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-data-collection-controller_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-ms-chassis_PreCodeReview_hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ves-collector_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ves-collector_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-3gpp-pm-xml-core-parser_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-3gpp-pm-xml-core-parser_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-assurance-augmentation_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-assurance-augmentation_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-assurance-indexer_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-assurance-indexer_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-auto-config-consistency_PreCodeReview_Hybrid;java;EIC,AUTO APPS,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-auto-config-consistency_Publish_Hybrid;java;EIC,AUTO APPS,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-core-slice-assurance-cfg_PreCodeReview;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-core-slice-assurance-cfg_Publish;java;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-key-management-agent_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-key-management-agent_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-csm-st_PreCodeReview_ImageBuild;c++;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-4g-pm-event-parser_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-4g-pm-event-parser_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-4g-pm-event-termination_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-4g-pm-event-termination_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-5g-pm-event-termination_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-5g-pm-event-termination_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-mobility-mgmt-ebm-parser_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-mobility-mgmt-ebm-parser_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-mobility-mgmt-ebm-termination_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-mobility-mgmt-ebm-termination_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-session-mgmt-ebm-parser_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-session-mgmt-ebm-parser_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-session-mgmt-ebm-termination_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-session-mgmt-ebm-termination_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-user-plane-ebm-parser_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-user-plane-ebm-parser_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-user-plane-ebm-termination_PreCodeReview_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-user-plane-ebm-termination_Publish_Hybrid;c++;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-hello-world-go-app_PreCodeReview;golang;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-hello-world-go-app_Publish;golang;EIC
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;usermgmt-service_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;usermgmt-service_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-calculator_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-calculator_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-exporter_Publish_Hybrid;java;EIC,PMH,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;getting-started-java-app_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;getting-started-java-app_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-policy-lcm_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-policy-lcm_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-policy-admin_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-policy-admin_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-kf-resource-manager_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-kf-resource-manager_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-am-cnlcm-adapter_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-am-cnlcm-adapter_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ran-topology-adapter_Publish_Hybrid;java;EIC,OSS,EAS,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ran-topology-adapter_PreCodeReview_Hybrid;java;EIC,OSS,EAS,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-exporter_PreCodeReview_Hybrid;java;EIC,PMH,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-top-inv-exposure_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-top-inv-exposure_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-discovery-adapter_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-discovery-adapter_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-top-inv-exposure-ui_Publish_Hybrid;javascript;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-top-inv-exposure-ui_PreCodeReview_Hybrid;javascript;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-data-catalog_Publish_Hybrid;java;OSS,EIC,DMM,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-data-catalog_PreCodeReview_Hybrid;java;OSS,EIC,DMM,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;tieh-stubs_Publish_Hybrid;golang;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;enm-adapter_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;usermgmt-ui_Publish_Hybrid;ui;EIC,EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ddc_Publish_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-osm_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;common-logging_Publish_Hybrid;java;EIC,EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;schemaregistry_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-app-lcm_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-rust-chassis_Publish_Hybrid;java;ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;subsystemsmgmt-ui_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;tieh-stubs_PreCodeReview_Hybrid;golang;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;enm-adapter_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;rbac-configuration_Publish_Hybrid;python;EIC,EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;usermgmt-ui_PreCodeReview_Hybrid;ui;EIC,EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-ddc_PreCodeReview_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-osm_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;common-logging_PreCodeReview_Hybrid;java;EIC,EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;schemaregistry_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-app-lcm_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-app-onboarding_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;get-started-ml-java-app_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-package-orch-ph_Publish_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;subsystemsmgmt-ui_PreCodeReview_Hybrid;javascript;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-notification-service_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-kpt-function-mgr_Publish_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;rbac-configuration_PreCodeReview_Hybrid;python;EIC;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-lcm-helm-orchestrator_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-model-adapter_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-git-data-store-ga_Publish_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-alarm-collector_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pmcounter-filetrans_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;adp-ref-catfacts-text-encoder_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-gitops-fx-management_Publish_Hybrid;golang;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-app-onboarding_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;get-started-ml-java-app_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-package-orch-ph_PreCodeReview_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-query-service_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-notification-service_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-kpt-function-mgr_PreCodeReview_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-lcm-helm-orchestrator_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-4gpmevent-filetrans-proc_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-5gpmevent-filetrans-proc_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-model-adapter_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-notification-adapter_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-git-data-store-ga_PreCodeReview_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-go-template-microservice_Publish_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-certificate-management-ui_Publish_Hybrid;javascript;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-alarm-collector_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pmcounter-filetrans_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;adp-ref-catfacts-text-encoder-base64_Publish_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;adp-ref-catfacts-text-encoder_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-gitops-fx-management_PreCodeReview_Hybrid;golang;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-notification-transformer-fx_Publish_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-pm-stats-query-service_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-4gpmevent-filetrans-proc_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-5gpmevent-filetrans-proc_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-notification-adapter_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-go-template-microservice_PreCodeReview_Hybrid;golang;EO,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-certificate-management-ui_PreCodeReview_Hybrid;javascript;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;adp-ref-catfacts-text-encoder-base64_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-notification-transformer-fx_PreCodeReview_Hybrid;golang;EO,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-gitops-fx_Publish_Hybrid;golang;EO,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-cell-sleep_Publish_Hybrid;java;ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-eiid-access_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-enm-fns_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-gitops-fx_PreCodeReview_Hybrid;golang;EO,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-license-consumer_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-cell-sleep_PreCodeReview_Hybrid;java;ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-eiid-access_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-policy-engine-apex_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-gitops-fx-management_Publish_Hybrid;golang;EO,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-license-consumer_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-policy-engine-apex_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-gitops-fx-management_PreCodeReview_Hybrid;golang;EO,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-data-specification-lcm-adapter_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-performance-monitoring-enabler_Publish_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-security-parameters-exposure_PreCodeReview_Hybrid;java;ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-data-specification-lcm-adapter_PreCodeReview_Hybrid;java;EIC,ALL
https://fem1s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-oss-performance-monitoring-enabler_PreCodeReview_Hybrid;java;EIC,ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-ref-catfacts-text-encoder_Publish_Hybrid;java;ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-ref-catfacts-text-encoder_PreCodeReview_Hybrid;java;ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-rust-chassis_PreCodeReview_Hybrid;java;ALL
https://fem6s11-eiffel216.eiffel.gic.ericsson.se:8443/jenkins/;eric-rust-chassis_Publish_Hybrid;java;ALL
;;;CH
;;;ADC
;;;SEF
;;;APP MGR
;;;BP
;;;EAS
;;;ML